,0
viewmodel,0.10640132561694467
boundary,0.10640132561694467
take,0.10640132561694467
scrollable,0.10640132561694467
instantis,0.10640132561694467
ismp4,0.10640132561694467
servicesand,0.10640132561694467
remoteconfig,0.10640132561694467
polymorphismandcollectionapi,0.10640132561694467
warp,0.10640132561694467
syndicate,0.10640132561694467
jad,0.10640132561694467
foreground,0.10640132561694467
jit,0.10640132561694467
vhpp,0.10640132561694467
rxandroid,0.10640132561694467
wrotegradlebuildscripts,0.10640132561694467
rba,0.10640132561694467
plays,0.10640132561694467
elevate,0.10640132561694467
cachingstrategies,0.10640132561694467
leaderboard,0.10640132561694467
roadside,0.10640132561694467
nio,0.10639736697811891
render,0.10631323397330003
inwarding,0.10630479802179524
receipting,0.10630479802179524
sarada,0.10630479802179524
niketan,0.10630479802179524
reinsurance,0.10630479802179524
titanium,0.1062109456448623
p42,0.1061366578840138
stackato,0.1061366578840138
squeryl,0.1061366578840138
jfs,0.1061366578840138
slick,0.1061366578840138
ntp,0.1061366578840138
anorm,0.1061366578840138
amazoncloud,0.10611047930968803
lane,0.10610122954823752
safeway,0.10610122954823752
millwork,0.10610122954823752
estimator,0.10610122954823752
drafting,0.10610122954823752
cuda,0.10610122954823752
comsense,0.10610122954823752
barista,0.10610122954823752
monsoon,0.10610122954823752
illumination,0.10610122954823752
asm,0.10610122954823752
willamette,0.10610122954823752
mentorship,0.10606281048982533
docusign,0.10606153066440238
l2,0.10595275958878912
java6,0.10590640137055664
telesystems,0.1058984495449723
calendars,0.1058553967745946
mgm,0.10570431251188847
javascripts,0.10569997430001618
enumeration,0.10558157572415497
tokbox,0.10553626081679773
zeppelin,0.10553626081679773
bigquery,0.10553626081679773
runners,0.1055082876282184
drawer,0.10535431000475062
brokerage,0.10530332058864969
onspring,0.10527016120851668
cs4,0.10517658833165176
toolkits,0.10508568694801027
littleton,0.1050277909835736
uhg,0.10497932367096723
promises,0.10497658467435808
multilayer,0.10492618157594082
carlo,0.10492618157594082
curbell,0.10492618157594082
ocaml,0.10492618157594082
knack,0.10492618157594082
codenames,0.10492618157594082
pong,0.10492618157594082
ublost,0.10492618157594082
compsci,0.10492618157594082
discussion,0.10485147101855344
kingdom,0.10460504377117857
walden,0.1045891448035359
linthicum,0.1045891448035359
slickgrid,0.1045891448035359
newwave,0.1045891448035359
burnie,0.1045891448035359
pencil,0.1045891448035359
elkridge,0.1045891448035359
edaptive,0.1045891448035359
blazemeter,0.1045891448035359
laureate,0.1045891448035359
runemaster,0.1045891448035359
gatling,0.1045891448035359
wrk,0.1045891448035359
clearwater,0.1045839370496925
knight,0.1045839370496925
isoftstone,0.10453266107224675
financing,0.10453266107224675
bbs,0.10453266107224675
quant,0.10453266107224675
c2c,0.10453266107224675
innovatis,0.10453266107224675
markowitz,0.10453266107224675
reversion,0.10453266107224675
baotou,0.10453266107224675
offline,0.10445105436114846
yes,0.10439322682830741
stabilization,0.10439322682830741
kalasalingam,0.10439322682830741
churns,0.10439322682830741
rfc,0.10439322682830741
flag,0.10439322682830741
diabetes,0.10429020647939419
skeleton,0.10424204906141576
firm,0.10413601461449548
sei,0.10413147125550956
dsw,0.10411576843915857
efficient,0.10407391449529124
kubernates,0.10393408701075645
agora,0.10384498243969276
onangular,0.103810002862066
gitcli,0.103810002862066
ymer,0.103810002862066
securert,0.103810002862066
zooviewer,0.103810002862066
realms,0.103810002862066
andxsl,0.10372656357335105
andmatplotlib,0.10372656357335105
breeze,0.10372656357335105
triago,0.10372656357335105
stone,0.10372656357335105
javasrcipt,0.10364634202796874
needy,0.10355982395685837
soc,0.10352970448174968
last,0.10351487573773156
comsys,0.10320812675179401
computegrid,0.10320812675179401
veritude,0.10320812675179401
clermont,0.10320812675179401
fce,0.10320812675179401
cita,0.10320812675179401
zadpb,0.10320812675179401
hvtip,0.10320812675179401
guest,0.10320812675179401
2c4sxlzzke,0.10320812675179401
sox,0.10320812675179401
jzos,0.10320812675179401
parks,0.10320812675179401
cold,0.10317444755809363
glossary,0.10312897003880042
advisory,0.10287728733079049
entries,0.10287341654872012
dust,0.1027999562785798
listviews,0.10262016265327703
turn,0.10261043649615953
tmobile,0.10253663908201975
uav,0.10250771301701632
hmi,0.10250771301701632
stanag,0.10250771301701632
maxwell,0.10250771301701632
unmanned,0.10250771301701632
ground,0.10250771301701632
offutt,0.10250771301701632
scott,0.10250771301701632
submissions,0.10249856043364058
cirli,0.10249531254695673
esignature,0.10249531254695673
cfx,0.10249531254695673
ncscm,0.10249531254695673
rockford,0.10249531254695673
fargate,0.10249531254695673
jo,0.10249531254695673
psr,0.10249531254695673
hellosign,0.10249531254695673
weebly,0.10249531254695673
coin,0.10249531254695673
amman,0.10249531254695673
morristown,0.10239835899675817
salem,0.10237656792859132
jse,0.10236034657591012
southeast,0.1023540378501414
broadcom,0.1023540378501414
saudi,0.10234156171351282
ucsc,0.10231478574601444
struct,0.10231478574601444
ultramax,0.10231478574601444
setting,0.10231478574601444
savitribai,0.10231478574601444
phule,0.10231478574601444
fls,0.10231478574601444
easily,0.10231478574601444
lee,0.10224081108222093
realwear,0.10224081108222093
hmt,0.10224081108222093
vacation,0.10224081108222093
transcription,0.10224081108222093
pellissippi,0.10224081108222093
designsensory,0.10224081108222093
deeping,0.10223700203992817
simulated,0.10223700203992817
streetsboro,0.10223700203992817
propagation,0.10223700203992817
bft,0.10223700203992817
mini,0.10223700203992817
annealing,0.10223700203992817
dft,0.10223700203992817
regressions,0.10223700203992817
luno,0.10222618702019116
hl7,0.10211472425590011
nacl,0.10204438911434413
oracle7,0.1020341217366086
vendor,0.10186568044906773
monetate,0.10180170536810387
compressor,0.10180170536810387
trac,0.10180170536810387
udarapu,0.10166170926639059
partnering,0.10166170926639059
srikanth,0.10166170926639059
six,0.10166062374582276
dcae,0.10166062374582276
dow,0.10163248030399845
conifer,0.10161972443392812
balanced,0.10153617380892267
privacy,0.10153617380892267
healthways,0.10153617380892267
fulton,0.10153617380892267
educated,0.10153617380892267
roberson,0.10153617380892267
farsi,0.10153617380892267
clifford,0.10153617380892267
reasoning,0.10153617380892267
latex,0.10153617380892267
clarke,0.10148980427972205
smali,0.10148980427972205
bexar,0.10148980427972205
arrival,0.10148980427972205
viper,0.10148980427972205
pgp,0.10148980427972205
philips,0.10148980427972205
jazz,0.10148980427972205
moble,0.10148980427972205
oracle8i,0.10143867486747331
hoffman,0.10141792452453575
estates,0.10141792452453575
veritas,0.10140743617305668
javabean,0.10132996251823753
skils,0.10130853426332365
portuguese,0.10130853426332365
sql10,0.10130853426332365
sioux,0.10124586927850233
sd,0.10124586927850233
together,0.10124297580824235
profit,0.1012352453282245
neck,0.10113677690928193
i18n,0.10112319118855094
firewalls,0.10105497773281621
lockwood,0.10105027043409129
ratabase,0.10105027043409129
yellow,0.10105027043409129
forklift,0.10105027043409129
6sigma,0.10105027043409129
dbs,0.10105027043409129
westport,0.10105027043409129
jcreator,0.10101190469072026
stat,0.10099944922407664
torchmark,0.10099944922407664
sallie,0.10099944922407664
vine,0.1009571576213207
hollywood,0.1009571576213207
committer,0.1009571576213207
ecourt,0.1009571576213207
sustain,0.1009571576213207
knockoutjs,0.1009571576213207
javas,0.1009571576213207
mirth,0.1009571576213207
settings,0.10094877760180919
treasury,0.10084786392896916
jsp2,0.10083345548073211
2x,0.10082177867076551
ao,0.10080397930926678
boosting,0.10073416747894619
ppd,0.10073416747894619
trackers,0.10045691357947295
leads,0.10042006524034616
campaigns,0.10042006524034616
alonza,0.1003976793816089
subscriber,0.10039745863003038
dst,0.1003452837881274
independence,0.10029565315212881
pdt,0.10029565315212881
claimcenter,0.10029565315212881
ospf,0.10029565315212881
popover,0.10029565315212881
canactivate,0.10029565315212881
angualr,0.10029565315212881
variables,0.10029565315212881
jfreecharts,0.10029565315212881
freehand,0.10029565315212881
candeactivate,0.10029565315212881
guidwire,0.10029565315212881
fonts,0.10029565315212881
strap,0.10029565315212881
billingcenter,0.10029565315212881
microsoftsqlserver,0.10029565315212881
phpc,0.10029565315212881
ail,0.10024815048861369
boostrap,0.10017708866289786
esm,0.10010865636251083
infopath,0.10010865636251083
airworthiness,0.10010865636251083
dsn,0.10009193609629803
lego,0.10008146750359094
vex,0.10008146750359094
rotaract,0.10008146750359094
wmts,0.10008146750359094
greatminds,0.10008146750359094
autonomous,0.10008146750359094
openparse,0.10008146750359094
mindstorms,0.10008146750359094
wifire,0.10008146750359094
rotary,0.10008146750359094
ucsd,0.10008146750359094
finite,0.10008146750359094
fujitsu,0.10006886788915137
mrht,0.10006886788915137
floware,0.10006886788915137
tok,0.10006886788915137
webaging,0.10006886788915137
tmw,0.10006886788915137
professors,0.10002506695658187
voluntary,0.09999718466381843
niyati,0.09999718466381843
telemedicine,0.09999718466381843
vpat,0.09999718466381843
medicodb,0.09999718466381843
parikh,0.09999718466381843
ehealthcare,0.09999718466381843
article,0.09999718466381843
ijstev3i10190,0.09999718466381843
ijste,0.09999718466381843
hospisoft,0.09999718466381843
manuscript,0.09999718466381843
ipser,0.09999718466381843
csueb,0.09999718466381843
disquisition,0.09999718466381843
ojb,0.099902096912922
chittagong,0.099902096912922
ibacs,0.099902096912922
dri,0.099902096912922
bangladesh,0.099902096912922
lamar,0.099902096912922
beaumont,0.099902096912922
sqllite,0.099902096912922
nextjet,0.09989336978996076
jayachamarajendra,0.09989336978996076
weblogic9,0.09989336978996076
inbound,0.09989336978996076
2k,0.09989336978996076
ship,0.09989336978996076
bat,0.09989269329992273
harmon,0.09979286851361988
pingfederate,0.09977838214114701
assemble,0.09973541472946357
2013,0.09956402112189175
treesha,0.09954935057511784
assitant,0.09954935057511784
waltham,0.09954935057511784
prior,0.09954935057511784
integra,0.09954935057511784
successful,0.09954935057511784
apns,0.0995422859350214
mit,0.0995422859350214
hypertext,0.0995422859350214
axml,0.0995422859350214
orientation,0.0995300577035872
ave,0.0994399801521432
irm,0.0994399801521432
grok,0.09933232419184489
tucson,0.09930199072022204
oracle10g,0.09927550068686528
karlsruhe,0.09920437349260301
itv,0.09920437349260301
galway,0.09920437349260301
supermarket,0.09920437349260301
sainsbury,0.09920437349260301
institution,0.09920437349260301
ryanair,0.09920437349260301
mdpi,0.09910968351098692
hdpi,0.09910968351098692
convolutional,0.09907634920479472
concourse,0.09907634920479472
cplex,0.09907634920479472
dalvik,0.09902806377717187
repeaters,0.09894089455269325
galileo,0.09894089455269325
concentrix,0.09894089455269325
solvent,0.09894089455269325
attention,0.098878303942427
hallmark,0.098878303942427
skokie,0.098878303942427
clipso,0.098878303942427
illume,0.098878303942427
zrv1cfdspcfjkdsz,0.098878303942427
vlink,0.098878303942427
turbomap,0.098878303942427
egen,0.098878303942427
uptake,0.098878303942427
teg,0.098878303942427
here,0.098878303942427
banaras,0.098878303942427
jules,0.098878303942427
varanasi,0.098878303942427
save,0.09875807236832446
v1,0.09861053491127814
premise,0.09852527771585003
keplar,0.09850990228241334
mob,0.09850990228241334
wrangling,0.09848585485841768
mega,0.09825242977078512
bopis,0.0981914996905141
08,0.09811182982970826
fa,0.09809340972289132
loadtests,0.09809340972289132
was8,0.09809340972289132
was6,0.09809340972289132
telecommunication,0.09809197504082669
publish,0.09808238544550982
gitand,0.098054278117477
integer,0.09803344366555677
mdat,0.09800458474814203
dialer,0.09800458474814203
med,0.09800458474814203
clli,0.09800458474814203
turabo,0.09797526367952329
fusionworks,0.09797526367952329
abet,0.09797526367952329
sistema,0.09797526367952329
gurabo,0.09797526367952329
isam,0.09797526367952329
teksol,0.09797526367952329
7330,0.09797526367952329
unificado,0.09797526367952329
juan,0.09797526367952329
fttn,0.09797526367952329
courseworks,0.09797526367952329
7302,0.09797526367952329
fim,0.09797526367952329
biosciences,0.09797526367952329
sisense,0.09797526367952329
leaks,0.09797526367952329
rey,0.09797526367952329
universidad,0.09797526367952329
del,0.09797526367952329
hato,0.09797526367952329
kaligia,0.09797526367952329
fds,0.09797526367952329
elasticube,0.09797526367952329
nodered,0.09797526367952329
sui,0.09797526367952329
looking,0.09797526367952329
información,0.09797526367952329
urs,0.09797526367952329
dockerfile,0.09797227698172126
workday,0.0979717839159437
jsondoc,0.0979457970442969
contribute,0.0979457970442969
kindle,0.0978716997797786
bootstarp,0.09786304496555169
replay,0.09786304496555169
pythonista,0.09786304496555169
adobeanalytics,0.09786304496555169
bimr,0.09786304496555169
iba,0.09786304496555169
flaskshell,0.09786304496555169
tarang,0.09786304496555169
looney,0.09777027815723595
sever,0.09777027815723595
hiberante,0.09777027815723595
westchase,0.09777027815723595
melodies,0.09777027815723595
tunes,0.09777027815723595
wb,0.09777027815723595
merrie,0.09777027815723595
mound,0.0977635542631258
flower,0.0977635542631258
logged,0.09774741781221077
facilitated,0.09772066046885092
sensors,0.09767992649827573
webgl,0.09763863372215306
youth,0.09736241104271426
cryptofirm,0.09732090462240478
secondary,0.09732090462240478
iteration,0.09732090462240478
dearborn,0.09732090462240478
smocup,0.09732090462240478
udeploy,0.09727765253339951
tsv,0.0972407785288128
riverwoods,0.0972407785288128
2011,0.09723883492029581
desktops,0.09718077516662915
smartphones,0.09718077516662915
sheraton,0.0971493231919573
step,0.09709858736531107
parallon,0.09708277912545911
americans,0.0969702999416498
ucd,0.09684434461677639
scv,0.0968195306390404
atomics,0.0967790129285698
2010,0.09670850878996815
over,0.09663807122600651
sqsand,0.09651848396380854
teamwork,0.09648941613330181
thd,0.09638849079211632
four,0.09627574445071206
instance,0.09623558479414546
xd,0.09613085109152282
dt,0.09611267571276198
graham,0.09596785187466814
bernstein,0.09596785187466814
parkland,0.09596785187466814
sanford,0.09596785187466814
mpower,0.09596785187466814
artesian,0.09596785187466814
economics,0.09596785187466814
v4,0.095802946150681
phones,0.09572550041828251
segment,0.09564864102582957
umbrella,0.09554057954269243
resolutions,0.09553503910864919
statefarm,0.09553086294823358
proposal,0.0954098219035061
ubunto,0.09528823941210804
activematrix,0.09516164576412509
avineon,0.09515975272125257
2012,0.09512581789287036
bse,0.09502687945628382
bombay,0.09502687945628382
ishares,0.09502687945628382
nse,0.09502687945628382
etfs,0.09502687945628382
cor,0.09480065317999951
rights,0.09480065317999951
sqlalchamy,0.09475533432555915
blogs,0.09473663196636627
trigger,0.09464540042179775
doctrine2,0.09453856648805092
bankinfosecurity,0.09453856648805092
brownsville,0.09453856648805092
midtown,0.094505486675356
evaluates,0.094505486675356
nsxmlparser,0.09448830218455986
corelocation,0.09448830218455986
swift2,0.09448830218455986
rgb,0.09448830218455986
uitableview,0.09448830218455986
redirected,0.09448830218455986
qfile,0.09448830218455986
peekabuy,0.09448830218455986
autolayout,0.09448830218455986
authoring,0.09441528056260616
emea,0.09429315213397416
enterprisejava,0.09425828921978449
