,0
tcsh,0.07771973453949993
carbondale,0.07771973453949993
mesa,0.07771973453949993
conway,0.07771973453949993
hipchat,0.07771973453949993
gitam,0.07740167329408938
isolated,0.0773669071851698
magneto,0.0773669071851698
segments,0.0773669071851698
oledb,0.0773669071851698
zip,0.0773669071851698
pilots,0.0773669071851698
enrichment,0.0773669071851698
ignitor,0.0773669071851698
kid,0.0773669071851698
continuing,0.0773669071851698
golf,0.0773669071851698
paradox,0.0773669071851698
scic,0.0773669071851698
jenkind,0.0773669071851698
larvae,0.0773669071851698
javascripts,0.0773669071851698
twenty,0.0773669071851698
cake,0.0773669071851698
uhf,0.0773669071851698
nacs,0.0773669071851698
democratic,0.07708038559307387
valparaiso,0.07708038559307387
pico,0.07708038559307387
cancer,0.07708038559307387
microstrategy,0.07708038559307387
centers,0.07708038559307387
catalist,0.07708038559307387
tobacco,0.07708038559307387
week,0.07703662902080965
vargas,0.07703662902080965
intelie,0.07703662902080965
turicas,0.07703662902080965
sbtvd,0.07703662902080965
matem,0.07703662902080965
tica,0.07703662902080965
charlas,0.07703662902080965
dissemination,0.07703662902080965
hackhands,0.07703662902080965
escola,0.07703662902080965
erlang,0.07703662902080965
nicas,0.07703662902080965
pythonquito,0.07703662902080965
pyth,0.07703662902080965
tres,0.07703662902080965
aplicada,0.07703662902080965
curso,0.07703662902080965
arduinrio,0.07703662902080965
girls,0.07703662902080965
rios,0.07703662902080965
setel,0.07703662902080965
funda,0.07703662902080965
remarkable,0.07703662902080965
onyo,0.07703662902080965
elixir,0.07703662902080965
mesh,0.07703662902080965
tex,0.07703662902080965
quito,0.07703662902080965
mouse,0.07686695282987403
cython,0.07663774891870806
dtd,0.0766073092940412
mammothhr,0.07640632294857949
mammoth,0.07640632294857949
icarus,0.07640632294857949
calligraphy,0.07640632294857949
twig,0.07640632294857949
night,0.07640632294857949
craft,0.07640632294857949
sitecrafting,0.07640632294857949
resque,0.07640632294857949
nxnw,0.07640632294857949
rust,0.07640632294857949
metasploit,0.07640632294857949
ettercap,0.07640632294857949
agents,0.07640632294857949
pcspim,0.07640632294857949
processor,0.0762839140509064
samvid,0.07614334016965615
jeb,0.07614334016965615
anand,0.07614334016965615
warping,0.07614334016965615
panangadan,0.07614334016965615
diamond,0.07614334016965615
compromise,0.07614334016965615
traders,0.07614334016965615
kulkarni,0.07614334016965615
sequential,0.07614334016965615
spick,0.07614334016965615
octave,0.07614334016965615
neighbor,0.07614334016965615
verify,0.07614334016965615
multivariate,0.07614334016965615
drills,0.07614334016965615
accomplishments,0.07614334016965615
conceptualized,0.07614334016965615
score,0.07614334016965615
patel,0.07614334016965615
textblob,0.07614334016965615
indicators,0.07614334016965615
max,0.07581591765352771
handler,0.07571714878407554
emphasis,0.07566741237354804
gmp,0.07566741237354804
bs4,0.07566741237354804
ntl,0.07566741237354804
elijah,0.07566741237354804
forex,0.07566741237354804
mq4,0.07566741237354804
pycouchdb,0.07566741237354804
close,0.07566741237354804
metatrader,0.07566741237354804
sha1,0.07566741237354804
jpmorgan,0.07566741237354804
liaise,0.07566741237354804
oco,0.07566741237354804
hispanic,0.07566741237354804
rhel6,0.07566741237354804
scraper,0.075534394788624
kapow,0.075534394788624
scrpit,0.075534394788624
intugine,0.075534394788624
wesecureapp,0.075534394788624
filenet,0.075534394788624
green,0.075534394788624
pyqt4,0.075534394788624
pyhon,0.075534394788624
clients,0.075534394788624
ing,0.075534394788624
sub,0.075534394788624
experince,0.075534394788624
skit,0.075534394788624
visulization,0.075534394788624
silverlight,0.07550855564305153
brasil,0.07550855564305153
moss,0.07550855564305153
vale,0.07550855564305153
vertice,0.07550855564305153
stefanini,0.07550855564305153
arcelormittal,0.07550855564305153
zpt,0.075250920890575
vtls,0.075250920890575
jslayout,0.075250920890575
pagetemplate,0.075250920890575
focus,0.075250920890575
zmi,0.075250920890575
50,0.075250920890575
zope3,0.075250920890575
ibm3600,0.075250920890575
z39,0.075250920890575
advisory,0.0750611228348573
keeper,0.07504057007797649
eco,0.07488335844691812
symphony,0.07467309873575242
dhhs,0.07467309873575242
brothers,0.07467309873575242
vmehta,0.07467309873575242
purple,0.07467309873575242
webmobile,0.07467309873575242
dunked,0.07467309873575242
commutyble,0.07467309873575242
astrokit,0.07467309873575242
varun2508,0.07467309873575242
deepmile,0.07467309873575242
apparel,0.07467309873575242
ticketing,0.07467309873575242
lehman,0.07467309873575242
hopkinton,0.07467309873575242
pathevo,0.07467309873575242
nike,0.07467309873575242
guardianangel,0.07467309873575242
howdy,0.07467309873575242
mehta,0.07467309873575242
patriot,0.07467309873575242
architecting,0.07445807113353144
options,0.07419313418160287
scholes,0.07419313418160287
tractability,0.07419313418160287
stochastic,0.07419313418160287
stock,0.07419313418160287
renat,0.07419313418160287
351163754998501,0.07419313418160287
phpbb,0.07419313418160287
archaius,0.07419313418160287
cdf,0.07419313418160287
decidability,0.07419313418160287
appdemo,0.07419313418160287
erik,0.07419313418160287
xgrow,0.07419313418160287
bekbolatov,0.07419313418160287
comp,0.07419313418160287
mbs,0.07419313418160287
taylor,0.07419313418160287
algorithmic,0.07419313418160287
sole,0.07419313418160287
motors,0.07419313418160287
jnlp,0.07419313418160287
winfree,0.07419313418160287
proprietor,0.07419313418160287
gaussian,0.07419313418160287
sparkydots,0.07419313418160287
162601847215448,0.07419313418160287
susquehanna,0.07419313418160287
audiencescience,0.07419313418160287
kinecta,0.07419313418160287
suhbat,0.07419313418160287
tracesmart,0.07413711706901491
zebit,0.07413711706901491
zebra,0.07413711706901491
hci,0.07413711706901491
callcredit,0.07413711706901491
experian,0.07413711706901491
pvh,0.07413711706901491
pmp,0.07388582320278994
others,0.07386866538954565
logging,0.0735336684711491
jp,0.07328105865715034
round,0.07316332574807748
iplanet,0.07290039919102412
stk,0.07273587398959386
celsius,0.07273587398959386
agi,0.07273587398959386
cerrito,0.07273587398959386
simulated,0.07273587398959386
joule,0.07273587398959386
plasma,0.07273587398959386
four,0.07273587398959386
streisfeld,0.07263598300472753
alexworks,0.07263598300472753
morphemes,0.07263598300472753
mimulus,0.07263598300472753
itunes,0.07263598300472753
steamliner,0.07263598300472753
robertson,0.07263598300472753
relevant,0.07263598300472753
mbvgfz,0.07263598300472753
goo,0.07263598300472753
main,0.07263598300472753
matt,0.07263598300472753
mt,0.07263598300472753
id1221222520,0.07263598300472753
gl,0.07263598300472753
wrangle,0.0725881759838501
newtown,0.0725881759838501
hebrew,0.0725881759838501
bullfrog,0.0725881759838501
improved,0.0725881759838501
arabic,0.0725881759838501
sealed,0.0725881759838501
penn,0.0725881759838501
courage,0.0725881759838501
powell,0.0725881759838501
vb6,0.0725881759838501
resorts,0.0725881759838501
hope,0.0725881759838501
intuitive,0.0725881759838501
extensible,0.0725881759838501
duncan,0.0725881759838501
marinas,0.0725881759838501
square,0.0725881759838501
rtl,0.0725881759838501
church,0.0725881759838501
videomining,0.0725881759838501
profit,0.0725881759838501
nissan,0.07211275384367052
mart,0.07211275384367052
status,0.0718006027941942
storm,0.07161816607286119
optimistic,0.07152759991969129
mitra,0.07152759991969129
normal,0.07152759991969129
sparkml,0.07152759991969129
larsen,0.07152759991969129
raiser,0.07152759991969129
passionate,0.07152759991969129
lti,0.07152759991969129
knn,0.07152759991969129
hypothesis,0.07152759991969129
mandal,0.07152759991969129
tarun,0.07152759991969129
toubro,0.07152759991969129
means,0.07152759991969129
limit,0.07152759991969129
undefined,0.07152759991969129
reinforcement,0.07152759991969129
theorem,0.07152759991969129
zappelin,0.07152759991969129
bea,0.07104374891301582
configuring,0.07100666149719988
udfs,0.07100666149719988
mapred,0.07100666149719988
agiloft,0.07100666149719988
scanning,0.07100666149719988
bensenville,0.07100666149719988
detective,0.07100666149719988
acerugs,0.07100666149719988
upgrading,0.07100666149719988
mamp,0.07061553027142309
up,0.07061553027142309
hemchandracharya,0.07061553027142309
forecast5,0.07061553027142309
ibatis,0.0705243383774064
mail,0.0705243383774064
rate,0.07013143012761572
haswell,0.07013143012761572
racks,0.07013143012761572
quip,0.07013143012761572
ov,0.07013143012761572
xarray,0.07013143012761572
thoroughput,0.07013143012761572
ptac,0.07013143012761572
netbackup,0.07010362272200112
filesystem,0.07010362272200112
samba,0.07010362272200112
rac,0.07010362272200112
cs6,0.07008509584453522
installed,0.07007648382323216
blade,0.06996505299226129
cuda,0.06996505299226129
thermal,0.06974536674045184
makefile,0.06974536674045184
iss,0.06952101681011597
scmc,0.06931043727851112
ehealth,0.06931043727851112
silent,0.06931043727851112
navy,0.06927158182185435
greenplum,0.06927158182185435
msas,0.06927158182185435
qlikview,0.06927158182185435
defined,0.06917860147362098
sso,0.06917860147362098
mindlance,0.06914060219481223
narendran,0.0690796269362422
jonathan,0.0690796269362422
js4,0.0690796269362422
arin,0.0690796269362422
buckets,0.0690796269362422
paliath,0.0690796269362422
true,0.0690796269362422
ploty,0.0690796269362422
assignment,0.0690796269362422
sklearn,0.0690796269362422
assignments,0.0690796269362422
muckell,0.0690796269362422
sale,0.0690796269362422
plotly,0.0690796269362422
g2s,0.06891302006313654
effort,0.06891302006313654
kpi,0.06891302006313654
architectedthe,0.06891302006313654
bluespire,0.06891302006313654
basecamp,0.06891302006313654
fakes,0.06891302006313654
nbsp,0.06891302006313654
bally,0.06891302006313654
sla,0.06891302006313654
vxworks,0.06889749952041271
vantive,0.06883133068227094
fiserv,0.06883133068227094
teamworks,0.06883133068227094
console,0.06883133068227094
zonar,0.06883133068227094
endurance,0.06883133068227094
debugged,0.0686744828884472
learned,0.0686744828884472
blackboard,0.0686744828884472
techcrunch,0.0686744828884472
20main,0.0686744828884472
makeschool,0.0686744828884472
20,0.0686744828884472
flawless,0.0686744828884472
20resume,0.0686744828884472
hacks,0.0686744828884472
pivotal,0.0686744828884472
7gq6xvgd447rh4i,0.0686744828884472
20wu,0.0686744828884472
william,0.0686744828884472
lending,0.0686744828884472
will,0.0686744828884472
homebody,0.0686744828884472
disrupt,0.0686744828884472
bytehacks,0.0686744828884472
sanfranisco,0.06862629865368873
emulator,0.06862629865368873
automator,0.06862629865368873
weaver,0.06848213053014016
sketchup,0.0684465978504964
rave,0.06841520767313117
identification,0.06841520767313117
reviewer,0.06841520767313117
coda,0.06841520767313117
export,0.06841520767313117
medidata,0.06841520767313117
import,0.06841520767313117
employees,0.06841520767313117
author,0.06841520767313117
practices,0.06841520767313117
krystal,0.06841520767313117
satisfaction,0.06841520767313117
visitors,0.06841520767313117
venkateshwara,0.06841520767313117
pension,0.06841520767313117
jetbrainspycharm,0.06841520767313117
times,0.06791740691946431
ie8,0.06782291245374958
utilized,0.06782291245374958
dcl,0.06782291245374958
compass,0.06782291245374958
cycles,0.06782291245374958
props,0.06782291245374958
fiori,0.06782291245374958
mahwah,0.06782291245374958
functionalities,0.06782291245374958
panel,0.06782291245374958
espresso,0.06782291245374958
validator,0.06782291245374958
fabergent,0.06782291245374958
borders,0.06782291245374958
retesting,0.06782291245374958
positioning,0.06782291245374958
ie6,0.06782291245374958
smooth,0.06782291245374958
width,0.06782291245374958
specs,0.06782291245374958
preston,0.06782291245374958
tiva,0.06782291245374958
fireworks,0.06782291245374958
marionette,0.06782291245374958
cypress,0.06782291245374958
ie7,0.06782291245374958
wrangler,0.06782291245374958
ecc,0.06782291245374958
padding,0.06782291245374958
backgrounds,0.06782291245374958
es2015,0.06782291245374958
urllib,0.06782291245374958
johnson,0.06767839297511571
geophysical,0.06767839297511571
sem,0.06761660586804515
cookies,0.06737951249765174
lumeris,0.06737951249765174
ipdb,0.06737951249765174
mahiti,0.06737951249765174
iterators,0.06737951249765174
int,0.06737951249765174
swamiji,0.06737951249765174
float,0.06737951249765174
designation,0.06737951249765174
bcbsal,0.06737951249765174
neutral,0.06737951249765174
zeomega,0.06737951249765174
destructor,0.06737951249765174
resolution,0.06737951249765174
tuple,0.06737951249765174
rubanbridge,0.06737951249765174
druid,0.06737951249765174
entrepreneurship,0.06737951249765174
carbon,0.06737951249765174
career,0.06737951249765174
donor,0.06737951249765174
csr,0.06737951249765174
commands,0.06737951249765174
string,0.06737951249765174
torry,0.06737951249765174
employer,0.06737951249765174
comprehension,0.06737951249765174
none,0.06737951249765174
homejini,0.06737951249765174
boolean,0.06737951249765174
yours,0.06737951249765174
kafka2,0.06737951249765174
dataviz,0.06732281246605634
mcmc,0.06732281246605634
gpus,0.06732281246605634
eo,0.06732281246605634
evp,0.06732281246605634
declarative,0.06732281246605634
ra,0.06732281246605634
incomplete,0.06732281246605634
exoweb,0.06732281246605634
paradigms,0.06732281246605634
yrs,0.06732281246605634
stats,0.06732281246605634
implementing,0.06732281246605634
specialization,0.06732281246605634
modern,0.06732281246605634
tvo,0.06732281246605634
hungarian,0.06732281246605634
doe,0.06732281246605634
hu,0.06732281246605634
nd,0.06732281246605634
lo,0.06732281246605634
adtree,0.06732281246605634
specialized,0.06718970312037076
rx,0.0671647327174591
seachange,0.0671647327174591
jsse,0.0671647327174591
yosemite,0.0671647327174591
basis,0.0671647327174591
blu,0.0671647327174591
2004,0.0671647327174591
worldcom,0.0671647327174591
bare,0.0671647327174591
bets,0.0671647327174591
metal,0.0671647327174591
j2me,0.0671647327174591
parametric,0.0671647327174591
knox,0.0671647327174591
resteasy,0.0671647327174591
prediwave,0.0671647327174591
mci,0.0671647327174591
webex,0.0671647327174591
rete,0.0671647327174591
tls,0.0671647327174591
arula,0.0671647327174591
twin,0.0671647327174591
drobo,0.0671647327174591
specifications,0.06710061500955386
safe,0.06706043953842777
plainsboro,0.06631974211993377
connect,0.06631974211993377
princeton,0.06631974211993377
camphire,0.06631974211993377
omaha,0.06631974211993377
r3,0.06631974211993377
kakinada,0.06631974211993377
hyper,0.06631974211993377
surampalem,0.06631974211993377
adeptness,0.06631974211993377
appliances,0.06631974211993377
apns,0.06631974211993377
incubation,0.06631974211993377
notifications,0.06631974211993377
notification,0.06631974211993377
push,0.06631974211993377
keil,0.06631974211993377
op,0.06631974211993377
ne,0.06631974211993377
airbnb,0.06631974211993377
mega,0.06631974211993377
nba,0.06631974211993377
controlled,0.06631974211993377
at89c51,0.06631974211993377
hypertext,0.06631974211993377
fcm,0.06631974211993377
kn,0.06631974211993377
vijayawada,0.06631974211993377
mro,0.06628079249008727
optical,0.06615993783335081
apis,0.06600933472041265
xulrunner,0.06600933472041265
